ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
6/3/2019,5618,3.44000005722046,3.44000005722046,0,0,0,3.44000005722046,0,0,0,304,697,2262,1,1469,429,63
6/4/2019,6591,4.05000019073486,4.05000019073486,0,0,0,4.03999996185303,0,0,0,343,809,2362,5,1469,498,65
6/5/2019,4053,2.41000008583069,2.41000008583069,0,0,0,2.40000009536743,0,0,0,256,838,2156,0,1469,367,65
6/6/2019,8145,5.01000022888184,5.01000022888184,0,0,0,4.98999977111816,0,0,0,389,752,2449,6,1469,560,66
6/7/2019,8676,5.32999992370605,5.32999992370605,0,0,0,5.30999994277954,0,0,0,389,848,2465,2,1469,556,65
6/8/2019,5877,3.63000011444092,3.63000011444092,0,0,0,3.61999988555908,0,0,0,317,725,2222,1,1469,414,65
6/9/2019,7394,4.57000017166138,4.57000017166138,0,0,0,4.53999996185303,0,0,0,315,746,2278,3,1469,460,65
6/10/2019,305,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,24,1210,1521,0,1469,29,
6/11/2019,10266,6.28000020980835,6.28000020980835,0,0,0,6.26000022888184,0,0,0,372,876,2509,1,1469,657,65
6/12/2019,7699,4.73999977111816,4.73999977111816,0,0,0,4.69999980926514,0,0,0,413,623,2446,0,1469,548,64
6/13/2019,7370,4.48999977111816,4.48999977111816,0,0,0,4.46999979019165,0,0,0,376,311,2330,3,1469,475,65
6/14/2019,6007,3.69000005722046,3.69000005722046,0,0,0,3.6800000667572,0,0,0,389,471,2345,1,1469,502,64
6/15/2019,7214,4.42999982833862,4.42999982833862,0,0,0.409999996423721,4.01000022888184,0,0,8,249,892,2130,3,1469,405,64
6/16/2019,8157,5.01000022888184,5.01000022888184,0,0.6700000166893,0.360000014305115,3.97000002861023,0,11,8,256,770,2238,2,1469,483,63
6/17/2019,4503,2.75999999046326,2.75999999046326,0,0,0,2.75,0,0,0,270,722,2077,0,1469,304,61
6/18/2019,10427,6.36999988555908,6.36999988555908,0,0,0,6.34999990463257,0,0,0,406,722,2491,4,1469,602,62
6/19/2019,5621,3.46000003814697,3.46000003814697,0,0,0,3.44000005722046,0,0,0,307,587,2145,0,1469,355,62
